_RCP6__EMISSIONS____________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2418,0.947584,0,253.78919,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083,0.037,0.0058,0.837304,82.4601,10.653396,11.876944,173.54698,8.264116,0.1106,66.032512,0.3953,6.059,27.242,4.979,1.235,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.36,3511.082
2419,0.946272,0,253.80114,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083,0.037,0.0058,0.837332,82.4622,10.653668,11.877252,173.55141,8.264328,0.1106,66.034196,0.3953,6.06,27.244,4.979,1.235,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.366,3511.082
2420,0.94496,0,253.81308,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083,0.037,0.0058,0.83736,82.4643,10.65394,11.87756,173.55584,8.26454,0.1106,66.03588,0.3953,6.06,27.245,4.979,1.235,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.371,3511.082
2421,0.943648,0,253.82502,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083,0.037,0.0058,0.837388,82.4664,10.654212,11.877868,173.56027,8.264752,0.1106,66.037564,0.3953,6.06,27.247,4.98,1.235,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.377,3511.082
2422,0.942336,0,253.83697,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083,0.037,0.0058,0.837416,82.4685,10.654484,11.878176,173.5647,8.264964,0.1106,66.039248,0.3953,6.061,27.249,4.98,1.235,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.382,3511.082
2423,0.941024,0,253.84891,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083,0.037,0.0058,0.837444,82.4706,10.654756,11.878484,173.56914,8.265176,0.1106,66.040932,0.3953,6.061,27.251,4.98,1.235,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.388,3511.082
2424,0.939712,0,253.86086,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083,0.037,0.0058,0.837472,82.4727,10.655028,11.878792,173.57357,8.265388,0.1106,66.042616,0.3953,6.062,27.252,4.981,1.235,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.393,3511.082
2425,0.9384,0,253.8728,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083,0.037,0.0058,0.8375,82.4748,10.6553,11.8791,173.578,8.2656,0.1106,66.0443,0.3953,6.062,27.254,4.981,1.235,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.398,3511.082
2426,0.937196,0,253.88393,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083004,0.037,0.0058,0.83752,82.476768,10.655556,11.879376,173.58214,8.265796,0.110608,66.045876,0.3953,6.062,27.256,4.981,1.235,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.404,3511.082
2427,0.935992,0,253.89506,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083008,0.037,0.0058,0.83754,82.478736,10.655812,11.879652,173.58627,8.265992,0.110616,66.047452,0.3953,6.063,27.257,4.982,1.235,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.409,3511.082
2428,0.934788,0,253.90618,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083012,0.037,0.0058,0.83756,82.480704,10.656068,11.879928,173.59041,8.266188,0.110624,66.049028,0.3953,6.063,27.259,4.982,1.235,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.414,3511.082
2429,0.933584,0,253.91731,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083016,0.037,0.0058,0.83758,82.482672,10.656324,11.880204,173.59454,8.266384,0.110632,66.050604,0.3953,6.063,27.261,4.982,1.235,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.42,3511.082
2430,0.93238,0,253.92844,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08302,0.037,0.0058,0.8376,82.48464,10.65658,11.88048,173.59868,8.26658,0.11064,66.05218,0.3953,6.064,27.263,4.983,1.235,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.425,3511.082
2431,0.931176,0,253.93957,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083024,0.037,0.0058,0.83762,82.486608,10.656836,11.880756,173.60282,8.266776,0.110648,66.053756,0.3953,6.064,27.264,4.983,1.236,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.43,3511.082
2432,0.929972,0,253.9507,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083028,0.037,0.0058,0.83764,82.488576,10.657092,11.881032,173.60695,8.266972,0.110656,66.055332,0.3953,6.065,27.266,4.983,1.236,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.436,3511.082
2433,0.928768,0,253.96182,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083032,0.037,0.0058,0.83766,82.490544,10.657348,11.881308,173.61109,8.267168,0.110664,66.056908,0.3953,6.065,27.268,4.983,1.236,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.441,3511.082
2434,0.927564,0,253.97295,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083036,0.037,0.0058,0.83768,82.492512,10.657604,11.881584,173.61522,8.267364,0.110672,66.058484,0.3953,6.065,27.269,4.984,1.236,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.446,3511.082
2435,0.92636,0,253.98408,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08304,0.037,0.0058,0.8377,82.49448,10.65786,11.88186,173.61936,8.26756,0.11068,66.06006,0.3953,6.066,27.271,4.984,1.236,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.451,3511.082
2436,0.925156,0,253.99521,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083044,0.037,0.0058,0.83772,82.496448,10.658116,11.882136,173.6235,8.267756,0.110688,66.061636,0.3953,6.066,27.273,4.984,1.236,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.457,3511.082
2437,0.923952,0,254.00634,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083048,0.037,0.0058,0.83774,82.498416,10.658372,11.882412,173.62763,8.267952,0.110696,66.063212,0.3953,6.066,27.274,4.985,1.236,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.462,3511.082
2438,0.922748,0,254.01746,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083052,0.037,0.0058,0.83776,82.500384,10.658628,11.882688,173.63177,8.268148,0.110704,66.064788,0.3953,6.067,27.276,4.985,1.236,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.467,3511.082
2439,0.921544,0,254.02859,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083056,0.037,0.0058,0.83778,82.502352,10.658884,11.882964,173.6359,8.268344,0.110712,66.066364,0.3953,6.067,27.278,4.985,1.236,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.472,3511.082
2440,0.92034,0,254.03972,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08306,0.037,0.0058,0.8378,82.50432,10.65914,11.88324,173.64004,8.26854,0.11072,66.06794,0.3953,6.068,27.279,4.986,1.236,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.477,3511.082
2441,0.919136,0,254.05085,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083064,0.037,0.0058,0.83782,82.506288,10.659396,11.883516,173.64418,8.268736,0.110728,66.069516,0.3953,6.068,27.281,4.986,1.236,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.482,3511.082
2442,0.917932,0,254.06198,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083068,0.037,0.0058,0.83784,82.508256,10.659652,11.883792,173.64831,8.268932,0.110736,66.071092,0.3953,6.068,27.283,4.986,1.236,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.488,3511.082
2443,0.916728,0,254.0731,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083072,0.037,0.0058,0.83786,82.510224,10.659908,11.884068,173.65245,8.269128,0.110744,66.072668,0.3953,6.069,27.284,4.986,1.236,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.493,3511.082
2444,0.915524,0,254.08423,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083076,0.037,0.0058,0.83788,82.512192,10.660164,11.884344,173.65658,8.269324,0.110752,66.074244,0.3953,6.069,27.286,4.987,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.498,3511.082
2445,0.91432,0,254.09536,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08308,0.037,0.0058,0.8379,82.51416,10.66042,11.88462,173.66072,8.26952,0.11076,66.07582,0.3953,6.069,27.287,4.987,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.503,3511.082
2446,0.913116,0,254.10649,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083084,0.037,0.0058,0.83792,82.516128,10.660676,11.884896,173.66486,8.269716,0.110768,66.077396,0.3953,6.07,27.289,4.987,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.508,3511.082
2447,0.911912,0,254.11762,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083088,0.037,0.0058,0.83794,82.518096,10.660932,11.885172,173.66899,8.269912,0.110776,66.078972,0.3953,6.07,27.291,4.988,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.513,3511.082
2448,0.910708,0,254.12874,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083092,0.037,0.0058,0.83796,82.520064,10.661188,11.885448,173.67313,8.270108,0.110784,66.080548,0.3953,6.07,27.292,4.988,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.518,3511.082
2449,0.909504,0,254.13987,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.083096,0.037,0.0058,0.83798,82.522032,10.661444,11.885724,173.67726,8.270304,0.110792,66.082124,0.3953,6.071,27.294,4.988,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.523,3511.082
2450,0.9083,0,254.151,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838,82.524,10.6617,11.886,173.6814,8.2705,0.1108,66.0837,0.3953,6.071,27.295,4.989,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.528,3511.082
2451,0.907176,0,254.16141,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838016,82.525844,10.66194,11.886264,173.68527,8.270684,0.1108,66.085172,0.3953,6.072,27.297,4.989,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.533,3511.082
2452,0.906052,0,254.17182,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838032,82.527688,10.66218,11.886528,173.68914,8.270868,0.1108,66.086644,0.3953,6.072,27.299,4.989,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.538,3511.082
2453,0.904928,0,254.18224,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838048,82.529532,10.66242,11.886792,173.69302,8.271052,0.1108,66.088116,0.3953,6.072,27.3,4.989,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.543,3511.082
2454,0.903804,0,254.19265,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838064,82.531376,10.66266,11.887056,173.69689,8.271236,0.1108,66.089588,0.3953,6.073,27.302,4.99,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.548,3511.082
2455,0.90268,0,254.20306,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.83808,82.53322,10.6629,11.88732,173.70076,8.27142,0.1108,66.09106,0.3953,6.073,27.303,4.99,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.553,3511.082
2456,0.901556,0,254.21347,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838096,82.535064,10.66314,11.887584,173.70463,8.271604,0.1108,66.092532,0.3953,6.073,27.305,4.99,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.558,3511.082
2457,0.900432,0,254.22388,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838112,82.536908,10.66338,11.887848,173.7085,8.271788,0.1108,66.094004,0.3953,6.074,27.307,4.991,1.237,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.563,3511.082
2458,0.899308,0,254.2343,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838128,82.538752,10.66362,11.888112,173.71238,8.271972,0.1108,66.095476,0.3953,6.074,27.308,4.991,1.238,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.568,3511.082
2459,0.898184,0,254.24471,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838144,82.540596,10.66386,11.888376,173.71625,8.272156,0.1108,66.096948,0.3953,6.074,27.31,4.991,1.238,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.573,3511.082
2460,0.89706,0,254.25512,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.83816,82.54244,10.6641,11.88864,173.72012,8.27234,0.1108,66.09842,0.3953,6.075,27.311,4.991,1.238,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.578,3511.082
2461,0.895936,0,254.26553,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838176,82.544284,10.66434,11.888904,173.72399,8.272524,0.1108,66.099892,0.3953,6.075,27.313,4.992,1.238,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.583,3511.082
2462,0.894812,0,254.27594,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838192,82.546128,10.66458,11.889168,173.72786,8.272708,0.1108,66.101364,0.3953,6.075,27.314,4.992,1.238,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.588,3511.082
2463,0.893688,0,254.28636,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838208,82.547972,10.66482,11.889432,173.73174,8.272892,0.1108,66.102836,0.3953,6.076,27.316,4.992,1.238,0.175,0.158,0,0.058,0.308,0.041,0.004,0,0.18,0,158.593,3511.082
2464,0.892564,0,254.29677,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838224,82.549816,10.66506,11.889696,173.73561,8.273076,0.1108,66.104308,0.3953,6.076,27.318,4.993,1.238,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.18,0,158.597,3511.082
2465,0.89144,0,254.30718,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.83824,82.55166,10.6653,11.88996,173.73948,8.27326,0.1108,66.10578,0.3953,6.076,27.319,4.993,1.238,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.18,0,158.602,3511.082
2466,0.890316,0,254.31759,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838256,82.553504,10.66554,11.890224,173.74335,8.273444,0.1108,66.107252,0.3953,6.077,27.321,4.993,1.238,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.18,0,158.607,3511.082
2467,0.889192,0,254.328,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838272,82.555348,10.66578,11.890488,173.74722,8.273628,0.1108,66.108724,0.3953,6.077,27.322,4.993,1.238,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.18,0,158.612,3511.082
2468,0.888068,0,254.33842,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838288,82.557192,10.66602,11.890752,173.7511,8.273812,0.1108,66.110196,0.3953,6.077,27.324,4.994,1.238,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.18,0,158.617,3511.082
2469,0.886944,0,254.34883,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838304,82.559036,10.66626,11.891016,173.75497,8.273996,0.1108,66.111668,0.3953,6.078,27.325,4.994,1.238,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.18,0,158.622,3511.082
2470,0.88582,0,254.35924,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.83832,82.56088,10.6665,11.89128,173.75884,8.27418,0.1108,66.11314,0.3953,6.078,27.327,4.994,1.238,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.18,0,158.626,3511.082
2471,0.884696,0,254.36965,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838336,82.562724,10.66674,11.891544,173.76271,8.274364,0.1108,66.114612,0.3953,6.078,27.328,4.995,1.238,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.18,0,158.631,3511.082
2472,0.883572,0,254.38006,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838352,82.564568,10.66698,11.891808,173.76658,8.274548,0.1108,66.116084,0.3953,6.079,27.33,4.995,1.239,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.18,0,158.636,3511.082
2473,0.882448,0,254.39048,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838368,82.566412,10.66722,11.892072,173.77046,8.274732,0.1108,66.117556,0.3953,6.079,27.331,4.995,1.239,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.18,0,158.641,3511.082
2474,0.881324,0,254.40089,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838384,82.568256,10.66746,11.892336,173.77433,8.274916,0.1108,66.119028,0.3953,6.079,27.333,4.995,1.239,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.18,0,158.645,3511.082
2475,0.8802,0,254.4113,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.8384,82.5701,10.6677,11.8926,173.7782,8.2751,0.1108,66.1205,0.3953,6.08,27.334,4.996,1.239,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.18,0,158.65,3511.082
2476,0.879152,0,254.42108,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838416,82.57182,10.667916,11.892848,173.78183,8.275276,0.1108,66.121884,0.3953,6.08,27.336,4.996,1.239,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.655,3511.082
2477,0.878104,0,254.43087,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838432,82.57354,10.668132,11.893096,173.78546,8.275452,0.1108,66.123268,0.3953,6.08,27.337,4.996,1.239,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.66,3511.082
2478,0.877056,0,254.44065,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838448,82.57526,10.668348,11.893344,173.7891,8.275628,0.1108,66.124652,0.3953,6.081,27.339,4.996,1.239,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.664,3511.082
2479,0.876008,0,254.45044,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838464,82.57698,10.668564,11.893592,173.79273,8.275804,0.1108,66.126036,0.3953,6.081,27.34,4.997,1.239,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.669,3511.082
2480,0.87496,0,254.46022,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.83848,82.5787,10.66878,11.89384,173.79636,8.27598,0.1108,66.12742,0.3953,6.081,27.342,4.997,1.239,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.674,3511.082
2481,0.873912,0,254.47,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838496,82.58042,10.668996,11.894088,173.79999,8.276156,0.1108,66.128804,0.3953,6.082,27.343,4.997,1.239,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.678,3511.082
2482,0.872864,0,254.47979,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838512,82.58214,10.669212,11.894336,173.80362,8.276332,0.1108,66.130188,0.3953,6.082,27.345,4.998,1.239,0.175,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.683,3511.082
2483,0.871816,0,254.48957,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838528,82.58386,10.669428,11.894584,173.80726,8.276508,0.1108,66.131572,0.3953,6.082,27.346,4.998,1.239,0.176,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.688,3511.082
2484,0.870768,0,254.49936,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838544,82.58558,10.669644,11.894832,173.81089,8.276684,0.1108,66.132956,0.3953,6.083,27.348,4.998,1.239,0.176,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.692,3511.082
2485,0.86972,0,254.50914,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.83856,82.5873,10.66986,11.89508,173.81452,8.27686,0.1108,66.13434,0.3953,6.083,27.349,4.998,1.239,0.176,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.697,3511.082
2486,0.868672,0,254.51892,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838576,82.58902,10.670076,11.895328,173.81815,8.277036,0.1108,66.135724,0.3953,6.083,27.351,4.999,1.239,0.176,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.702,3511.082
2487,0.867624,0,254.52871,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838592,82.59074,10.670292,11.895576,173.82178,8.277212,0.1108,66.137108,0.3953,6.084,27.352,4.999,1.24,0.176,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.706,3511.082
2488,0.866576,0,254.53849,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838608,82.59246,10.670508,11.895824,173.82542,8.277388,0.1108,66.138492,0.3953,6.084,27.354,4.999,1.24,0.176,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.711,3511.082
2489,0.865528,0,254.54828,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838624,82.59418,10.670724,11.896072,173.82905,8.277564,0.1108,66.139876,0.3953,6.084,27.355,4.999,1.24,0.176,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.715,3511.082
2490,0.86448,0,254.55806,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.83864,82.5959,10.67094,11.89632,173.83268,8.27774,0.1108,66.14126,0.3953,6.085,27.357,5,1.24,0.176,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.72,3511.082
2491,0.863432,0,254.56784,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838656,82.59762,10.671156,11.896568,173.83631,8.277916,0.1108,66.142644,0.3953,6.085,27.358,5,1.24,0.176,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.725,3511.082
2492,0.862384,0,254.57763,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838672,82.59934,10.671372,11.896816,173.83994,8.278092,0.1108,66.144028,0.3953,6.085,27.359,5,1.24,0.176,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.729,3511.082
2493,0.861336,0,254.58741,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838688,82.60106,10.671588,11.897064,173.84358,8.278268,0.1108,66.145412,0.3953,6.086,27.361,5,1.24,0.176,0.159,0,0.058,0.308,0.041,0.004,0,0.181,0,158.734,3511.082
2494,0.860288,0,254.5972,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838704,82.60278,10.671804,11.897312,173.84721,8.278444,0.1108,66.146796,0.3953,6.086,27.362,5.001,1.24,0.176,0.159,0,0.059,0.308,0.041,0.004,0,0.181,0,158.738,3511.082
2495,0.85924,0,254.60698,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.83872,82.6045,10.67202,11.89756,173.85084,8.27862,0.1108,66.14818,0.3953,6.086,27.364,5.001,1.24,0.176,0.159,0,0.059,0.309,0.041,0.004,0,0.181,0,158.743,3511.082
2496,0.858192,0,254.61676,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838736,82.60622,10.672236,11.897808,173.85447,8.278796,0.1108,66.149564,0.3953,6.087,27.365,5.001,1.24,0.176,0.159,0,0.059,0.309,0.041,0.004,0,0.181,0,158.747,3511.082
2497,0.857144,0,254.62655,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0831,0.037,0.0058,0.838752,82.60794,10.672452,11.898056,173.8581,8.278972,0.1108,66.150948,0.3953,6.087,27.367,5.002,1.24,0.176,0.159,0,0.059,0.309,0.041,0.004,0,0.181,0,158.752,3511.082
